1.1943e-06	1.1925e-06	1.1871e-06	1.1783e-06	1.1660e-06	1.1504e-06	1.1318e-06	1.1102e-06	1.0859e-06	1.0592e-06	1.0303e-06	9.9954e-07	9.6728e-07	9.3384e-07	8.9955e-07	8.6483e-07	8.2999e-07	7.9547e-07	7.6159e-07	7.2873e-07	6.9727e-07	6.6752e-07	6.3986e-07	6.1455e-07	5.9192e-07	5.7221e-07	5.5565e-07	5.4248e-07	5.3282e-07	5.2686e-07	5.2465e-07	5.2628e-07	5.3178e-07	5.4112e-07	5.5425e-07	5.7112e-07	5.9154e-07	6.1540e-07	6.4248e-07	6.7254e-07	7.0535e-07	7.4060e-07	7.7798e-07	8.1717e-07	8.5779e-07	8.9949e-07	9.4188e-07	9.8457e-07	1.0272e-06	1.0693e-06	1.1105e-06	1.1505e-06	1.1888e-06	1.2252e-06	1.2592e-06	1.2906e-06	1.3190e-06	1.3441e-06	1.3659e-06	1.3839e-06	1.3981e-06	1.4084e-06	1.4146e-06	1.4167e-06
1.1943e-06	1.1928e-06	1.1882e-06	1.1807e-06	1.1703e-06	1.1572e-06	1.1414e-06	1.1231e-06	1.1025e-06	1.0799e-06	1.0555e-06	1.0296e-06	1.0023e-06	9.7408e-07	9.4516e-07	9.1588e-07	8.8656e-07	8.5748e-07	8.2902e-07	8.0145e-07	7.7508e-07	7.5022e-07	7.2716e-07	7.0613e-07	6.8741e-07	6.7121e-07	6.5774e-07	6.4716e-07	6.3962e-07	6.3524e-07	6.3410e-07	6.3626e-07	6.4173e-07	6.5051e-07	6.6254e-07	6.7775e-07	6.9604e-07	7.1725e-07	7.4121e-07	7.6774e-07	7.9661e-07	8.2756e-07	8.6033e-07	8.9463e-07	9.3015e-07	9.6657e-07	1.0036e-06	1.0408e-06	1.0779e-06	1.1146e-06	1.1505e-06	1.1853e-06	1.2187e-06	1.2503e-06	1.2798e-06	1.3071e-06	1.3318e-06	1.3537e-06	1.3725e-06	1.3882e-06	1.4006e-06	1.4095e-06	1.4149e-06	1.4167e-06
1.1943e-06	1.1930e-06	1.1893e-06	1.1832e-06	1.1747e-06	1.1640e-06	1.1510e-06	1.1361e-06	1.1193e-06	1.1009e-06	1.0809e-06	1.0597e-06	1.0375e-06	1.0145e-06	9.9101e-07	9.6720e-07	9.4338e-07	9.1982e-07	8.9677e-07	8.7452e-07	8.5329e-07	8.3333e-07	8.1488e-07	7.9816e-07	7.8339e-07	7.7071e-07	7.6032e-07	7.5236e-07	7.4695e-07	7.4418e-07	7.4410e-07	7.4679e-07	7.5224e-07	7.6044e-07	7.7136e-07	7.8492e-07	8.0105e-07	8.1961e-07	8.4046e-07	8.6342e-07	8.8834e-07	9.1498e-07	9.4311e-07	9.7249e-07	1.0029e-06	1.0340e-06	1.0656e-06	1.0973e-06	1.1289e-06	1.1602e-06	1.1907e-06	1.2203e-06	1.2486e-06	1.2755e-06	1.3006e-06	1.3237e-06	1.3447e-06	1.3632e-06	1.3792e-06	1.3926e-06	1.4030e-06	1.4106e-06	1.4152e-06	1.4167e-06
1.1943e-06	1.1933e-06	1.1904e-06	1.1856e-06	1.1789e-06	1.1705e-06	1.1603e-06	1.1486e-06	1.1355e-06	1.1210e-06	1.1054e-06	1.0889e-06	1.0715e-06	1.0536e-06	1.0352e-06	1.0167e-06	9.9823e-07	9.8000e-07	9.6220e-07	9.4506e-07	9.2877e-07	9.1356e-07	8.9957e-07	8.8701e-07	8.7603e-07	8.6676e-07	8.5936e-07	8.5393e-07	8.5055e-07	8.4933e-07	8.5030e-07	8.5348e-07	8.5891e-07	8.6656e-07	8.7641e-07	8.8839e-07	9.0241e-07	9.1841e-07	9.3625e-07	9.5579e-07	9.7687e-07	9.9934e-07	1.0230e-06	1.0477e-06	1.0731e-06	1.0991e-06	1.1254e-06	1.1519e-06	1.1782e-06	1.2041e-06	1.2295e-06	1.2541e-06	1.2776e-06	1.2998e-06	1.3206e-06	1.3398e-06	1.3571e-06	1.3725e-06	1.3857e-06	1.3967e-06	1.4054e-06	1.4117e-06	1.4154e-06	1.4167e-06
1.1943e-06	1.1936e-06	1.1914e-06	1.1878e-06	1.1828e-06	1.1765e-06	1.1689e-06	1.1602e-06	1.1504e-06	1.1397e-06	1.1281e-06	1.1158e-06	1.1029e-06	1.0897e-06	1.0761e-06	1.0625e-06	1.0490e-06	1.0356e-06	1.0227e-06	1.0103e-06	9.9857e-07	9.8772e-07	9.7787e-07	9.6915e-07	9.6166e-07	9.5555e-07	9.5091e-07	9.4780e-07	9.4633e-07	9.4654e-07	9.4846e-07	9.5211e-07	9.5753e-07	9.6467e-07	9.7352e-07	9.8403e-07	9.9613e-07	1.0098e-06	1.0248e-06	1.0412e-06	1.0587e-06	1.0773e-06	1.0969e-06	1.1171e-06	1.1380e-06	1.1592e-06	1.1807e-06	1.2023e-06	1.2236e-06	1.2448e-06	1.2654e-06	1.2852e-06	1.3043e-06	1.3223e-06	1.3392e-06	1.3545e-06	1.3686e-06	1.3810e-06	1.3918e-06	1.4006e-06	1.4076e-06	1.4127e-06	1.4158e-06	1.4167e-06
1.1943e-06	1.1938e-06	1.1922e-06	1.1897e-06	1.1862e-06	1.1818e-06	1.1765e-06	1.1704e-06	1.1636e-06	1.1561e-06	1.1480e-06	1.1395e-06	1.1305e-06	1.1214e-06	1.1121e-06	1.1028e-06	1.0935e-06	1.0845e-06	1.0758e-06	1.0676e-06	1.0599e-06	1.0529e-06	1.0466e-06	1.0413e-06	1.0369e-06	1.0336e-06	1.0313e-06	1.0304e-06	1.0304e-06	1.0320e-06	1.0348e-06	1.0388e-06	1.0441e-06	1.0508e-06	1.0588e-06	1.0680e-06	1.0785e-06	1.0900e-06	1.1026e-06	1.1163e-06	1.1307e-06	1.1458e-06	1.1617e-06	1.1781e-06	1.1950e-06	1.2122e-06	1.2294e-06	1.2466e-06	1.2636e-06	1.2806e-06	1.2969e-06	1.3126e-06	1.3278e-06	1.3420e-06	1.3553e-06	1.3675e-06	1.3786e-06	1.3885e-06	1.3970e-06	1.4039e-06	1.4096e-06	1.4135e-06	1.4160e-06	1.4166e-06
1.1943e-06	1.1939e-06	1.1930e-06	1.1913e-06	1.1890e-06	1.1862e-06	1.1827e-06	1.1788e-06	1.1743e-06	1.1694e-06	1.1644e-06	1.1589e-06	1.1532e-06	1.1475e-06	1.1417e-06	1.1358e-06	1.1302e-06	1.1246e-06	1.1196e-06	1.1147e-06	1.1103e-06	1.1064e-06	1.1033e-06	1.1005e-06	1.0988e-06	1.0978e-06	1.0975e-06	1.0980e-06	1.0996e-06	1.1021e-06	1.1056e-06	1.1099e-06	1.1155e-06	1.1218e-06	1.1291e-06	1.1371e-06	1.1462e-06	1.1560e-06	1.1666e-06	1.1778e-06	1.1897e-06	1.2023e-06	1.2151e-06	1.2283e-06	1.2420e-06	1.2555e-06	1.2693e-06	1.2831e-06	1.2966e-06	1.3099e-06	1.3229e-06	1.3353e-06	1.3470e-06	1.3582e-06	1.3688e-06	1.3783e-06	1.3871e-06	1.3947e-06	1.4013e-06	1.4067e-06	1.4111e-06	1.4142e-06	1.4161e-06	1.4168e-06
1.1943e-06	1.1941e-06	1.1935e-06	1.1925e-06	1.1911e-06	1.1894e-06	1.1875e-06	1.1850e-06	1.1823e-06	1.1796e-06	1.1765e-06	1.1734e-06	1.1702e-06	1.1669e-06	1.1637e-06	1.1605e-06	1.1575e-06	1.1546e-06	1.1521e-06	1.1496e-06	1.1478e-06	1.1463e-06	1.1453e-06	1.1447e-06	1.1447e-06	1.1455e-06	1.1467e-06	1.1486e-06	1.1511e-06	1.1544e-06	1.1584e-06	1.1629e-06	1.1683e-06	1.1744e-06	1.1812e-06	1.1885e-06	1.1964e-06	1.2050e-06	1.2142e-06	1.2238e-06	1.2337e-06	1.2441e-06	1.2547e-06	1.2657e-06	1.2768e-06	1.2879e-06	1.2990e-06	1.3102e-06	1.3210e-06	1.3316e-06	1.3421e-06	1.3520e-06	1.3614e-06	1.3703e-06	1.3786e-06	1.3863e-06	1.3933e-06	1.3993e-06	1.4045e-06	1.4088e-06	1.4124e-06	1.4148e-06	1.4163e-06	1.4166e-06
1.1943e-06	1.1942e-06	1.1938e-06	1.1931e-06	1.1924e-06	1.1913e-06	1.1902e-06	1.1889e-06	1.1873e-06	1.1856e-06	1.1840e-06	1.1823e-06	1.1805e-06	1.1787e-06	1.1772e-06	1.1756e-06	1.1741e-06	1.1731e-06	1.1720e-06	1.1713e-06	1.1710e-06	1.1708e-06	1.1713e-06	1.1719e-06	1.1732e-06	1.1749e-06	1.1770e-06	1.1796e-06	1.1828e-06	1.1866e-06	1.1908e-06	1.1958e-06	1.2011e-06	1.2069e-06	1.2133e-06	1.2202e-06	1.2277e-06	1.2354e-06	1.2436e-06	1.2520e-06	1.2609e-06	1.2699e-06	1.2793e-06	1.2888e-06	1.2983e-06	1.3077e-06	1.3174e-06	1.3269e-06	1.3360e-06	1.3452e-06	1.3540e-06	1.3623e-06	1.3704e-06	1.3779e-06	1.3848e-06	1.3912e-06	1.3971e-06	1.4021e-06	1.4064e-06	1.4101e-06	1.4130e-06	1.4150e-06	1.4162e-06	1.4167e-06
1.1943e-06	1.1943e-06	1.1940e-06	1.1934e-06	1.1928e-06	1.1920e-06	1.1912e-06	1.1902e-06	1.1890e-06	1.1879e-06	1.1865e-06	1.1852e-06	1.1841e-06	1.1829e-06	1.1817e-06	1.1808e-06	1.1799e-06	1.1793e-06	1.1788e-06	1.1786e-06	1.1787e-06	1.1793e-06	1.1800e-06	1.1812e-06	1.1827e-06	1.1847e-06	1.1873e-06	1.1901e-06	1.1935e-06	1.1976e-06	1.2019e-06	1.2067e-06	1.2122e-06	1.2179e-06	1.2242e-06	1.2309e-06	1.2381e-06	1.2455e-06	1.2534e-06	1.2617e-06	1.2701e-06	1.2787e-06	1.2876e-06	1.2965e-06	1.3055e-06	1.3146e-06	1.3235e-06	1.3324e-06	1.3412e-06	1.3498e-06	1.3579e-06	1.3658e-06	1.3734e-06	1.3804e-06	1.3869e-06	1.3929e-06	1.3983e-06	1.4030e-06	1.4073e-06	1.4107e-06	1.4132e-06	1.4153e-06	1.4164e-06	1.4167e-06
