1.2445e-05	1.1585e-05	9.3953e-06	6.8111e-06	4.7915e-06	3.8171e-06	3.7076e-06	3.8421e-06	3.6142e-06	2.8242e-06	1.7654e-06	9.8833e-07	9.1669e-07	1.5751e-06	2.5848e-06	3.4041e-06	3.6410e-06	3.2439e-06	2.4780e-06	1.7317e-06	1.2950e-06	1.2356e-06	1.4201e-06	1.6315e-06	1.6998e-06	1.5708e-06	1.3034e-06	1.0210e-06	8.5254e-07	8.8571e-07	1.1350e-06	1.5283e-06	1.9224e-06	2.1553e-06	2.1263e-06	1.8609e-06	1.5184e-06	1.3163e-06	1.4092e-06	1.7928e-06	2.3016e-06	2.7088e-06	2.8684e-06	2.7984e-06	2.6496e-06	2.5790e-06	2.6265e-06	2.6894e-06	2.6167e-06	2.3404e-06	1.9386e-06	1.5847e-06	1.4628e-06	1.8039e-06	3.1185e-06	6.5161e-06	1.3803e-05	2.7066e-05	4.7684e-05	7.5144e-05	1.0629e-04	1.3560e-04	1.5668e-04	1.6439e-04
1.2446e-05	1.1493e-05	9.0982e-06	6.3505e-06	4.3516e-06	3.6164e-06	3.8626e-06	4.2936e-06	4.1608e-06	3.2389e-06	1.9255e-06	9.3629e-07	8.2546e-07	1.6424e-06	2.9232e-06	3.9882e-06	4.3314e-06	3.8655e-06	2.8998e-06	1.9086e-06	1.2616e-06	1.0678e-06	1.1950e-06	1.4066e-06	1.5102e-06	1.4378e-06	1.2396e-06	1.0286e-06	9.1964e-07	9.8487e-07	1.2275e-06	1.5721e-06	1.8813e-06	2.0105e-06	1.8886e-06	1.5803e-06	1.2810e-06	1.2215e-06	1.5275e-06	2.1218e-06	2.7476e-06	3.1122e-06	3.0724e-06	2.7250e-06	2.3422e-06	2.1809e-06	2.3023e-06	2.5364e-06	2.6154e-06	2.3811e-06	1.9019e-06	1.4228e-06	1.2281e-06	1.6017e-06	3.0223e-06	6.5032e-06	1.3763e-05	2.6875e-05	4.7302e-05	7.4649e-05	1.0584e-04	1.3532e-04	1.5660e-04	1.6438e-04
1.2446e-05	1.1402e-05	8.7994e-06	5.8867e-06	3.9094e-06	3.4147e-06	4.0182e-06	4.7469e-06	4.7097e-06	3.6560e-06	2.0866e-06	8.8400e-07	7.3378e-07	1.7100e-06	3.2633e-06	4.5749e-06	5.0252e-06	4.4902e-06	3.3234e-06	2.0864e-06	1.2281e-06	8.9908e-07	9.6879e-07	1.1803e-06	1.3195e-06	1.3042e-06	1.1755e-06	1.0363e-06	9.8707e-07	1.0845e-06	1.3206e-06	1.6161e-06	1.8401e-06	1.8653e-06	1.6498e-06	1.2983e-06	1.0423e-06	1.1262e-06	1.6464e-06	2.4527e-06	3.1954e-06	3.5179e-06	3.2773e-06	2.6513e-06	2.0333e-06	1.7806e-06	1.9768e-06	2.3826e-06	2.6143e-06	2.4222e-06	1.8650e-06	1.2602e-06	9.9203e-07	1.3986e-06	2.9258e-06	6.4903e-06	1.3722e-05	2.6683e-05	4.6917e-05	7.4150e-05	1.0538e-04	1.3504e-04	1.5651e-04	1.6438e-04
1.2446e-05	1.1313e-05	8.5104e-06	5.4394e-06	3.4827e-06	3.2199e-06	4.1685e-06	5.1849e-06	5.2398e-06	4.0585e-06	2.2420e-06	8.3353e-07	6.4528e-07	1.7754e-06	3.5918e-06	5.1413e-06	5.6948e-06	5.0934e-06	3.7328e-06	2.2582e-06	1.1957e-06	7.3620e-07	7.5044e-07	9.6193e-07	1.1355e-06	1.1752e-06	1.1136e-06	1.0437e-06	1.0522e-06	1.1808e-06	1.4104e-06	1.6587e-06	1.8004e-06	1.7249e-06	1.4194e-06	1.0259e-06	8.1192e-07	1.0342e-06	1.7611e-06	2.7720e-06	3.6282e-06	3.9095e-06	3.4754e-06	2.5800e-06	1.7351e-06	1.3943e-06	1.6624e-06	2.2340e-06	2.6131e-06	2.4618e-06	1.8293e-06	1.1032e-06	7.6421e-07	1.2026e-06	2.8326e-06	6.4778e-06	1.3683e-05	2.6499e-05	4.6545e-05	7.3670e-05	1.0494e-04	1.3478e-04	1.5642e-04	1.6437e-04
1.2445e-05	1.1231e-05	8.2438e-06	5.0258e-06	3.0883e-06	3.0401e-06	4.3073e-06	5.5894e-06	5.7298e-06	4.4305e-06	2.3854e-06	7.8686e-07	5.6346e-07	1.8356e-06	3.8953e-06	5.6650e-06	6.3142e-06	5.6507e-06	4.1108e-06	2.4167e-06	1.1657e-06	5.8564e-07	5.4861e-07	7.6007e-07	9.6536e-07	1.0559e-06	1.0564e-06	1.0506e-06	1.1123e-06	1.2696e-06	1.4934e-06	1.6980e-06	1.7637e-06	1.5952e-06	1.2063e-06	7.7419e-07	5.9894e-07	9.4918e-07	1.8673e-06	3.0670e-06	4.0279e-06	4.2710e-06	3.6582e-06	2.5142e-06	1.4594e-06	1.0372e-06	1.3719e-06	2.0967e-06	2.6119e-06	2.4986e-06	1.7965e-06	9.5802e-07	5.5360e-07	1.0214e-06	2.7466e-06	6.4663e-06	1.3647e-05	2.6327e-05	4.6201e-05	7.3224e-05	1.0453e-04	1.3453e-04	1.5636e-04	1.6437e-04
1.2446e-05	1.1159e-05	8.0097e-06	4.6624e-06	2.7416e-06	2.8819e-06	4.4294e-06	5.9451e-06	6.1602e-06	4.7576e-06	2.5116e-06	7.4585e-07	4.9159e-07	1.8887e-06	4.1621e-06	6.1254e-06	6.8579e-06	6.1408e-06	4.4432e-06	2.5562e-06	1.1395e-06	4.5336e-07	3.7127e-07	5.8271e-07	8.1590e-07	9.5113e-07	1.0061e-06	1.0566e-06	1.1652e-06	1.3477e-06	1.5662e-06	1.7325e-06	1.7313e-06	1.4812e-06	1.0191e-06	5.5304e-07	4.1182e-07	8.7448e-07	1.9605e-06	3.3263e-06	4.3795e-06	4.5891e-06	3.8191e-06	2.4564e-06	1.2172e-06	7.2343e-07	1.1166e-06	1.9761e-06	2.6109e-06	2.5307e-06	1.7673e-06	8.3050e-07	3.6855e-07	8.6214e-07	2.6708e-06	6.4564e-06	1.3615e-05	2.6177e-05	4.5900e-05	7.2834e-05	1.0418e-04	1.3430e-04	1.5629e-04	1.6439e-04
1.2445e-05	1.1100e-05	7.8170e-06	4.3637e-06	2.4567e-06	2.7520e-06	4.5297e-06	6.2376e-06	6.5140e-06	5.0262e-06	2.6154e-06	7.1214e-07	4.3249e-07	1.9325e-06	4.3812e-06	6.5037e-06	7.3053e-06	6.5432e-06	4.7165e-06	2.6710e-06	1.1178e-06	3.4461e-07	2.2547e-07	4.3691e-07	6.9302e-07	8.6498e-07	9.6478e-07	1.0616e-06	1.2088e-06	1.4120e-06	1.6262e-06	1.7610e-06	1.7048e-06	1.3874e-06	8.6517e-07	3.7122e-07	2.5798e-07	8.1305e-07	2.0373e-06	3.5396e-06	4.6681e-06	4.8505e-06	3.9513e-06	2.4089e-06	1.0181e-06	4.6548e-07	9.0666e-07	1.8768e-06	2.6101e-06	2.5574e-06	1.7436e-06	7.2566e-07	2.1642e-07	7.3123e-07	2.6084e-06	6.4479e-06	1.3589e-05	2.6053e-05	4.5652e-05	7.2513e-05	1.0389e-04	1.3413e-04	1.5624e-04	1.6437e-04
1.2445e-05	1.1056e-05	7.6735e-06	4.1417e-06	2.2447e-06	2.6552e-06	4.6039e-06	6.4551e-06	6.7776e-06	5.2261e-06	2.6925e-06	6.8706e-07	3.8852e-07	1.9649e-06	4.5443e-06	6.7850e-06	7.6383e-06	6.8431e-06	4.9195e-06	2.7562e-06	1.1017e-06	2.6369e-07	1.1699e-07	3.2841e-07	6.0158e-07	8.0088e-07	9.3405e-07	1.0653e-06	1.2411e-06	1.4598e-06	1.6708e-06	1.7819e-06	1.6850e-06	1.3179e-06	7.5067e-07	2.3594e-07	1.4351e-07	7.6736e-07	2.0943e-06	3.6981e-06	4.8832e-06	5.0451e-06	4.0493e-06	2.3735e-06	8.6992e-07	2.7354e-07	7.5050e-07	1.8031e-06	2.6095e-06	2.5770e-06	1.7259e-06	6.4764e-07	1.0323e-07	6.3383e-07	2.5623e-06	6.4420e-06	1.3569e-05	2.5962e-05	4.5468e-05	7.2274e-05	1.0367e-04	1.3399e-04	1.5620e-04	1.6437e-04
1.2445e-05	1.1029e-05	7.5853e-06	4.0046e-06	2.1141e-06	2.5956e-06	4.6501e-06	6.5890e-06	6.9399e-06	5.3492e-06	2.7403e-06	6.7161e-07	3.6142e-07	1.9848e-06	4.6451e-06	6.9587e-06	7.8428e-06	7.0277e-06	5.0448e-06	2.8089e-06	1.0918e-06	2.1382e-07	5.0134e-08	2.6156e-07	5.4523e-07	7.6139e-07	9.1508e-07	1.0675e-06	1.2609e-06	1.4894e-06	1.6984e-06	1.7950e-06	1.6730e-06	1.2749e-06	6.8009e-07	1.5256e-07	7.2965e-08	7.3918e-07	2.1293e-06	3.7959e-06	5.0154e-06	5.1648e-06	4.1101e-06	2.3516e-06	7.7859e-07	1.5525e-07	6.5425e-07	1.7576e-06	2.6091e-06	2.5890e-06	1.7149e-06	5.9957e-07	3.3468e-08	5.7381e-07	2.5337e-06	6.4382e-06	1.3557e-05	2.5906e-05	4.5354e-05	7.2126e-05	1.0352e-04	1.3390e-04	1.5618e-04	1.6439e-04
1.2446e-05	1.1020e-05	7.5553e-06	3.9584e-06	2.0699e-06	2.5756e-06	4.6655e-06	6.6341e-06	6.9944e-06	5.3911e-06	2.7562e-06	6.6637e-07	3.5227e-07	1.9916e-06	4.6788e-06	7.0172e-06	7.9123e-06	7.0899e-06	5.0874e-06	2.8266e-06	1.0885e-06	1.9696e-07	2.7551e-08	2.3896e-07	5.2620e-07	7.4805e-07	9.0870e-07	1.0683e-06	1.2677e-06	1.4994e-06	1.7077e-06	1.7993e-06	1.6687e-06	1.2603e-06	6.5625e-07	1.2439e-07	4.9133e-08	7.2968e-07	2.1413e-06	3.8290e-06	5.0605e-06	5.2051e-06	4.1308e-06	2.3442e-06	7.4775e-07	1.1529e-07	6.2173e-07	1.7422e-06	2.6090e-06	2.5931e-06	1.7113e-06	5.8333e-07	9.9042e-09	5.5352e-07	2.5240e-06	6.4370e-06	1.3553e-05	2.5886e-05	4.5316e-05	7.2076e-05	1.0349e-04	1.3389e-04	1.5617e-04	1.6437e-04
