5.2615e-06	5.0410e-06	4.4519e-06	3.6726e-06	2.9184e-06	2.3554e-06	2.0424e-06	1.9239e-06	1.8710e-06	1.7519e-06	1.4958e-06	1.1239e-06	7.3562e-07	4.5945e-07	3.9170e-07	5.5066e-07	8.6561e-07	1.2051e-06	1.4324e-06	1.4631e-06	1.3013e-06	1.0359e-06	7.9913e-07	7.0535e-07	7.9843e-07	1.0323e-06	1.2955e-06	1.4660e-06	1.4719e-06	1.3242e-06	1.1088e-06	9.3993e-07	9.0121e-07	1.0043e-06	1.1853e-06	1.3392e-06	1.3720e-06	1.2439e-06	9.8350e-07	6.6955e-07	3.9484e-07	2.3287e-07	2.2246e-07	3.7235e-07	6.7447e-07	1.1114e-06	1.6486e-06	2.2177e-06	2.7027e-06	2.9530e-06	2.8307e-06	2.2922e-06	1.4764e-06	7.6752e-07	7.8857e-07	2.3010e-06	6.0120e-06	1.2330e-05	2.1139e-05	3.1677e-05	4.2588e-05	5.2167e-05	5.8742e-05	6.1090e-05
5.2614e-06	5.0035e-06	4.3173e-06	3.4222e-06	2.5816e-06	1.9974e-06	1.7393e-06	1.7329e-06	1.8118e-06	1.8035e-06	1.6101e-06	1.2492e-06	8.3859e-07	5.3669e-07	4.6600e-07	6.5433e-07	1.0190e-06	1.4013e-06	1.6349e-06	1.6201e-06	1.3694e-06	1.0031e-06	6.9597e-07	5.9730e-07	7.6143e-07	1.1220e-06	1.5232e-06	1.7923e-06	1.8213e-06	1.6144e-06	1.2800e-06	9.7386e-07	8.2190e-07	8.6231e-07	1.0351e-06	1.2200e-06	1.2994e-06	1.2135e-06	9.8084e-07	6.7963e-07	4.0654e-07	2.3744e-07	2.0962e-07	3.2814e-07	5.8363e-07	9.6343e-07	1.4448e-06	1.9746e-06	2.4497e-06	2.7254e-06	2.6585e-06	2.1897e-06	1.4367e-06	7.6310e-07	7.7976e-07	2.2497e-06	5.8965e-06	1.2154e-05	2.0929e-05	3.1477e-05	4.2438e-05	5.2086e-05	5.8720e-05	6.1090e-05
5.2612e-06	4.9657e-06	4.1824e-06	3.1709e-06	2.2431e-06	1.6378e-06	1.4346e-06	1.5410e-06	1.7524e-06	1.8554e-06	1.7250e-06	1.3752e-06	9.4205e-07	6.1431e-07	5.4069e-07	7.5849e-07	1.1732e-06	1.5984e-06	1.8384e-06	1.7780e-06	1.4378e-06	9.7008e-07	5.9230e-07	4.8868e-07	7.2425e-07	1.2122e-06	1.7517e-06	2.1200e-06	2.1726e-06	1.9062e-06	1.4521e-06	1.0080e-06	7.4218e-07	7.1964e-07	8.8420e-07	1.1001e-06	1.2264e-06	1.1830e-06	9.7818e-07	6.8977e-07	4.1831e-07	2.4204e-07	1.9672e-07	2.8370e-07	4.9232e-07	8.1479e-07	1.2402e-06	1.7301e-06	2.1954e-06	2.4966e-06	2.4853e-06	2.0867e-06	1.3968e-06	7.5865e-07	7.7091e-07	2.1982e-06	5.7799e-06	1.1975e-05	2.0718e-05	3.1276e-05	4.2286e-05	5.2004e-05	5.8697e-05	6.1090e-05
5.2615e-06	4.9294e-06	4.0518e-06	2.9284e-06	1.9164e-06	1.2906e-06	1.1405e-06	1.3557e-06	1.6950e-06	1.9055e-06	1.8359e-06	1.4968e-06	1.0419e-06	6.8925e-07	6.1277e-07	8.5906e-07	1.3220e-06	1.7888e-06	2.0348e-06	1.9301e-06	1.5038e-06	9.3821e-07	4.9222e-07	3.8385e-07	6.8836e-07	1.2992e-06	1.9726e-06	2.4364e-06	2.5118e-06	2.1876e-06	1.6181e-06	1.0409e-06	6.6525e-07	5.8193e-07	7.3850e-07	9.8448e-07	1.1560e-06	1.1535e-06	9.7558e-07	6.9957e-07	4.2966e-07	2.4648e-07	1.8425e-07	2.4081e-07	4.0419e-07	6.7130e-07	1.0425e-06	1.4942e-06	1.9501e-06	2.2757e-06	2.3181e-06	1.9872e-06	1.3583e-06	7.5436e-07	7.6236e-07	2.1485e-06	5.6676e-06	1.1804e-05	2.0515e-05	3.1082e-05	4.2141e-05	5.1926e-05	5.8675e-05	6.1091e-05
5.2614e-06	4.8955e-06	3.9313e-06	2.7039e-06	1.6144e-06	9.6970e-07	8.6864e-07	1.1844e-06	1.6419e-06	1.9517e-06	1.9386e-06	1.6092e-06	1.1343e-06	7.5851e-07	6.7942e-07	9.5205e-07	1.4597e-06	1.9645e-06	2.2165e-06	2.0710e-06	1.5648e-06	9.0876e-07	3.9970e-07	2.8693e-07	6.5518e-07	1.3797e-06	2.1766e-06	2.7293e-06	2.8253e-06	2.4477e-06	1.7715e-06	1.0713e-06	5.9411e-07	4.5462e-07	6.0384e-07	8.7755e-07	1.0909e-06	1.1262e-06	9.7322e-07	7.0862e-07	4.4015e-07	2.5059e-07	1.7273e-07	2.0116e-07	3.2271e-07	5.3866e-07	8.5976e-07	1.2762e-06	1.7231e-06	2.0716e-06	2.1636e-06	1.8953e-06	1.3227e-06	7.5040e-07	7.5446e-07	2.1026e-06	5.5640e-06	1.1645e-05	2.0327e-05	3.0903e-05	4.2007e-05	5.1852e-05	5.8654e-05	6.1091e-05
5.2614e-06	4.8660e-06	3.8253e-06	2.5066e-06	1.3491e-06	6.8774e-07	6.2978e-07	1.0339e-06	1.5952e-06	1.9924e-06	2.0286e-06	1.7078e-06	1.2154e-06	8.1937e-07	7.3798e-07	1.0337e-06	1.5805e-06	2.1193e-06	2.3759e-06	2.1946e-06	1.6184e-06	8.8288e-07	3.1842e-07	2.0178e-07	6.2603e-07	1.4502e-06	2.3561e-06	2.9860e-06	3.1004e-06	2.6765e-06	1.9063e-06	1.0980e-06	5.3163e-07	3.4276e-07	4.8550e-07	7.8361e-07	1.0337e-06	1.1023e-06	9.7112e-07	7.1656e-07	4.4937e-07	2.5418e-07	1.6261e-07	1.6632e-07	2.5113e-07	4.2211e-07	6.9922e-07	1.0846e-06	1.5238e-06	1.8922e-06	2.0278e-06	1.8146e-06	1.2914e-06	7.4691e-07	7.4753e-07	2.0621e-06	5.4727e-06	1.1505e-05	2.0161e-05	3.0746e-05	4.1889e-05	5.1788e-05	5.8636e-05	6.1091e-05
5.2614e-06	4.8413e-06	3.7384e-06	2.3447e-06	1.1310e-06	4.5592e-07	4.3339e-07	9.1017e-07	1.5570e-06	2.0257e-06	2.1026e-06	1.7889e-06	1.2821e-06	8.6941e-07	7.8611e-07	1.1009e-06	1.6799e-06	2.2464e-06	2.5071e-06	2.2964e-06	1.6624e-06	8.6161e-07	2.5159e-07	1.3177e-07	6.0206e-07	1.5084e-06	2.5034e-06	3.1976e-06	3.3269e-06	2.8645e-06	2.0171e-06	1.1200e-06	4.8025e-07	2.5079e-07	3.8822e-07	7.0636e-07	9.8662e-07	1.0826e-06	9.6940e-07	7.2310e-07	4.5695e-07	2.5716e-07	1.5429e-07	1.3768e-07	1.9228e-07	3.2630e-07	5.6723e-07	9.2701e-07	1.3599e-06	1.7447e-06	1.9163e-06	1.7481e-06	1.2657e-06	7.4404e-07	7.4182e-07	2.0288e-06	5.3977e-06	1.1391e-05	2.0025e-05	3.0616e-05	4.1791e-05	5.1736e-05	5.8621e-05	6.1091e-05
5.2612e-06	4.8237e-06	3.6736e-06	2.2240e-06	9.6866e-07	2.8344e-07	2.8727e-07	8.1812e-07	1.5285e-06	2.0505e-06	2.1577e-06	1.8493e-06	1.3318e-06	9.0664e-07	8.2192e-07	1.1508e-06	1.7538e-06	2.3407e-06	2.6049e-06	2.3721e-06	1.6951e-06	8.4578e-07	2.0187e-07	7.9683e-08	5.8423e-07	1.5516e-06	2.6132e-06	3.3547e-06	3.4954e-06	3.0044e-06	2.0996e-06	1.1364e-06	4.4202e-07	1.8237e-07	3.1583e-07	6.4890e-07	9.5162e-07	1.0679e-06	9.6812e-07	7.2797e-07	4.6260e-07	2.5936e-07	1.4810e-07	1.1637e-07	1.4850e-07	2.5502e-07	4.6902e-07	8.0981e-07	1.2380e-06	1.6350e-06	1.8331e-06	1.6987e-06	1.2466e-06	7.4192e-07	7.3758e-07	2.0042e-06	5.3418e-06	1.1306e-05	1.9924e-05	3.0520e-05	4.1719e-05	5.1697e-05	5.8610e-05	6.1091e-05
5.2613e-06	4.8121e-06	3.6337e-06	2.1498e-06	8.6862e-07	1.7714e-07	1.9721e-07	7.6136e-07	1.5108e-06	2.0659e-06	2.1918e-06	1.8865e-06	1.3623e-06	9.2959e-07	8.4400e-07	1.1816e-06	1.7994e-06	2.3991e-06	2.6648e-06	2.4186e-06	1.7155e-06	8.3603e-07	1.7123e-07	4.7584e-08	5.7324e-07	1.5781e-06	2.6807e-06	3.4515e-06	3.5991e-06	3.0904e-06	2.1505e-06	1.1464e-06	4.1846e-07	1.4021e-07	2.7123e-07	6.1348e-07	9.3006e-07	1.0590e-06	9.6733e-07	7.3096e-07	4.6607e-07	2.6072e-07	1.4429e-07	1.0324e-07	1.2151e-07	2.1109e-07	4.0850e-07	7.3758e-07	1.1628e-06	1.5674e-06	1.7820e-06	1.6683e-06	1.2347e-06	7.4059e-07	7.3495e-07	1.9890e-06	5.3075e-06	1.1253e-05	1.9862e-05	3.0461e-05	4.1674e-05	5.1672e-05	5.8603e-05	6.1091e-05
5.2615e-06	4.8087e-06	3.6202e-06	2.1247e-06	8.3483e-07	1.4123e-07	1.6679e-07	7.4221e-07	1.5048e-06	2.0710e-06	2.2033e-06	1.8990e-06	1.3727e-06	9.3734e-07	8.5146e-07	1.1920e-06	1.8148e-06	2.4188e-06	2.6851e-06	2.4343e-06	1.7224e-06	8.3273e-07	1.6088e-07	3.6739e-08	5.6954e-07	1.5873e-06	2.7038e-06	3.4842e-06	3.6343e-06	3.1196e-06	2.1678e-06	1.1498e-06	4.1050e-07	1.2596e-07	2.5616e-07	6.0152e-07	9.2277e-07	1.0559e-06	9.6705e-07	7.3198e-07	4.6725e-07	2.6118e-07	1.4300e-07	9.8799e-08	1.1239e-07	1.9625e-07	3.8804e-07	7.1317e-07	1.1374e-06	1.5445e-06	1.7646e-06	1.6581e-06	1.2307e-06	7.4016e-07	7.3407e-07	1.9837e-06	5.2959e-06	1.1235e-05	1.9841e-05	3.0440e-05	4.1660e-05	5.1664e-05	5.8600e-05	6.1090e-05
