4.8879e-06	4.7353e-06	4.3057e-06	3.6724e-06	2.9421e-06	2.2347e-06	1.6605e-06	1.3007e-06	1.1933e-06	1.3286e-06	1.6532e-06	2.0828e-06	2.5206e-06	2.8747e-06	3.0772e-06	3.0929e-06	2.9238e-06	2.6039e-06	2.1905e-06	1.7488e-06	1.3393e-06	1.0069e-06	7.7505e-07	6.4557e-07	6.0353e-07	6.2503e-07	6.8580e-07	7.6811e-07	8.6433e-07	9.7655e-07	1.1128e-06	1.2813e-06	1.4845e-06	1.7151e-06	1.9548e-06	2.1770e-06	2.3519e-06	2.4523e-06	2.4604e-06	2.3717e-06	2.1956e-06	1.9538e-06	1.6768e-06	1.3985e-06	1.1531e-06	9.7429e-07	8.9642e-07	9.5927e-07	1.2126e-06	1.7203e-06	2.5595e-06	3.8159e-06	5.5723e-06	7.8929e-06	1.0804e-05	1.4277e-05	1.8215e-05	2.2453e-05	2.6756e-05	3.0850e-05	3.4437e-05	3.7239e-05	3.9022e-05	3.9636e-05
4.8878e-06	4.7387e-06	4.3171e-06	3.6923e-06	2.9658e-06	2.2513e-06	1.6556e-06	1.2586e-06	1.1011e-06	1.1794e-06	1.4485e-06	1.8336e-06	2.2455e-06	2.5987e-06	2.8262e-06	2.8900e-06	2.7851e-06	2.5364e-06	2.1905e-06	1.8035e-06	1.4296e-06	1.1106e-06	8.7120e-07	7.1778e-07	6.4210e-07	6.2763e-07	6.5670e-07	7.1624e-07	8.0082e-07	9.1229e-07	1.0566e-06	1.2388e-06	1.4583e-06	1.7051e-06	1.9593e-06	2.1935e-06	2.3775e-06	2.4840e-06	2.4952e-06	2.4053e-06	2.2237e-06	1.9725e-06	1.6836e-06	1.3947e-06	1.1457e-06	9.7691e-07	9.3020e-07	1.0511e-06	1.3921e-06	2.0149e-06	2.9898e-06	4.3898e-06	6.2816e-06	8.7114e-06	1.1689e-05	1.5174e-05	1.9066e-05	2.3200e-05	2.7360e-05	3.1286e-05	3.4706e-05	3.7367e-05	3.9055e-05	3.9637e-05
4.8878e-06	4.7418e-06	4.3283e-06	3.7123e-06	2.9895e-06	2.2680e-06	1.6507e-06	1.2164e-06	1.0085e-06	1.0294e-06	1.2427e-06	1.5829e-06	1.9692e-06	2.3214e-06	2.5740e-06	2.6860e-06	2.6457e-06	2.4684e-06	2.1904e-06	1.8586e-06	1.5203e-06	1.2148e-06	9.6785e-07	7.9037e-07	6.8086e-07	6.3025e-07	6.2747e-07	6.6412e-07	7.3699e-07	8.4770e-07	1.0001e-06	1.1961e-06	1.4319e-06	1.6950e-06	1.9638e-06	2.2100e-06	2.4032e-06	2.5162e-06	2.5299e-06	2.4391e-06	2.2520e-06	1.9913e-06	1.6905e-06	1.3909e-06	1.1381e-06	9.7953e-07	9.6414e-07	1.1433e-06	1.5724e-06	2.3111e-06	3.4223e-06	4.9666e-06	6.9944e-06	9.5339e-06	1.2578e-05	1.6076e-05	1.9920e-05	2.3953e-05	2.7967e-05	3.1724e-05	3.4977e-05	3.7495e-05	3.9090e-05	3.9637e-05
4.8878e-06	4.7448e-06	4.3392e-06	3.7317e-06	3.0124e-06	2.2841e-06	1.6459e-06	1.1756e-06	9.1915e-07	8.8468e-07	1.0441e-06	1.3409e-06	1.7024e-06	2.0537e-06	2.3303e-06	2.4890e-06	2.5111e-06	2.4027e-06	2.1903e-06	1.9117e-06	1.6078e-06	1.3154e-06	1.0611e-06	8.6044e-07	7.1828e-07	6.3277e-07	5.9923e-07	6.1382e-07	6.7539e-07	7.8535e-07	9.4550e-07	1.1549e-06	1.4065e-06	1.6853e-06	1.9682e-06	2.2262e-06	2.4283e-06	2.5471e-06	2.5637e-06	2.4716e-06	2.2793e-06	2.0094e-06	1.6971e-06	1.3873e-06	1.1308e-06	9.8208e-07	9.9692e-07	1.2324e-06	1.7466e-06	2.5970e-06	3.8399e-06	5.5237e-06	7.6826e-06	1.0328e-05	1.3437e-05	1.6946e-05	2.0746e-05	2.4679e-05	2.8553e-05	3.2147e-05	3.5239e-05	3.7619e-05	3.9122e-05	3.9637e-05
4.8879e-06	4.7477e-06	4.3490e-06	3.7496e-06	3.0336e-06	2.2991e-06	1.6415e-06	1.1379e-06	8.3651e-07	7.5087e-07	8.6053e-07	1.1173e-06	1.4558e-06	1.8061e-06	2.1053e-06	2.3069e-06	2.3868e-06	2.3422e-06	2.1903e-06	1.9607e-06	1.6887e-06	1.4085e-06	1.1474e-06	9.2521e-07	7.5287e-07	6.3510e-07	5.7314e-07	5.6730e-07	6.1843e-07	7.2771e-07	8.9508e-07	1.1168e-06	1.3830e-06	1.6764e-06	1.9723e-06	2.2410e-06	2.4512e-06	2.5755e-06	2.5949e-06	2.5019e-06	2.3046e-06	2.0261e-06	1.7032e-06	1.3839e-06	1.1241e-06	9.8441e-07	1.0272e-06	1.3148e-06	1.9074e-06	2.8613e-06	4.2260e-06	6.0382e-06	8.3186e-06	1.1061e-05	1.4230e-05	1.7751e-05	2.1508e-05	2.5350e-05	2.9094e-05	3.2538e-05	3.5480e-05	3.7734e-05	3.9151e-05	3.9637e-05
4.8879e-06	4.7504e-06	4.3578e-06	3.7654e-06	3.0521e-06	2.3121e-06	1.6376e-06	1.1048e-06	7.6390e-07	6.3331e-07	6.9922e-07	9.2079e-07	1.2392e-06	1.5886e-06	1.9075e-06	2.1471e-06	2.2773e-06	2.2890e-06	2.1902e-06	2.0039e-06	1.7599e-06	1.4901e-06	1.2232e-06	9.8211e-07	7.8326e-07	6.3715e-07	5.5021e-07	5.2643e-07	5.6840e-07	6.7707e-07	8.5077e-07	1.0833e-06	1.3624e-06	1.6684e-06	1.9757e-06	2.2539e-06	2.4714e-06	2.6007e-06	2.6220e-06	2.5283e-06	2.3268e-06	2.0408e-06	1.7086e-06	1.3809e-06	1.1182e-06	9.8647e-07	1.0538e-06	1.3871e-06	2.0489e-06	3.0936e-06	4.5651e-06	6.4905e-06	8.8774e-06	1.1706e-05	1.4928e-05	1.8458e-05	2.2179e-05	2.5940e-05	2.9570e-05	3.2882e-05	3.5692e-05	3.7834e-05	3.9177e-05	3.9636e-05
4.8879e-06	4.7522e-06	4.3653e-06	3.7779e-06	3.0672e-06	2.3231e-06	1.6345e-06	1.0776e-06	7.0422e-07	5.3666e-07	5.6660e-07	7.5923e-07	1.0610e-06	1.4099e-06	1.7448e-06	2.0155e-06	2.1876e-06	2.2451e-06	2.1902e-06	2.0394e-06	1.8185e-06	1.5572e-06	1.2854e-06	1.0289e-06	8.0825e-07	6.3885e-07	5.3137e-07	4.9284e-07	5.2725e-07	6.3543e-07	8.1434e-07	1.0558e-06	1.3454e-06	1.6621e-06	1.9787e-06	2.2646e-06	2.4882e-06	2.6212e-06	2.6446e-06	2.5500e-06	2.3452e-06	2.0528e-06	1.7130e-06	1.3785e-06	1.1134e-06	9.8816e-07	1.0757e-06	1.4466e-06	2.1649e-06	3.2847e-06	4.8437e-06	6.8622e-06	9.3366e-06	1.2236e-05	1.5501e-05	1.9039e-05	2.2730e-05	2.6425e-05	2.9962e-05	3.3164e-05	3.5866e-05	3.7918e-05	3.9200e-05	3.9637e-05
4.8877e-06	4.7537e-06	4.3706e-06	3.7875e-06	3.0786e-06	2.3310e-06	1.6320e-06	1.0573e-06	6.5981e-07	4.6476e-07	4.6794e-07	6.3902e-07	9.2851e-07	1.2767e-06	1.6238e-06	1.9176e-06	2.1209e-06	2.2124e-06	2.1904e-06	2.0657e-06	1.8618e-06	1.6073e-06	1.3319e-06	1.0637e-06	8.2683e-07	6.4010e-07	5.1733e-07	4.6784e-07	4.9664e-07	6.0446e-07	7.8722e-07	1.0353e-06	1.3327e-06	1.6572e-06	1.9808e-06	2.2725e-06	2.5004e-06	2.6366e-06	2.6613e-06	2.5662e-06	2.3586e-06	2.0618e-06	1.7161e-06	1.3767e-06	1.1097e-06	9.8943e-07	1.0920e-06	1.4908e-06	2.2514e-06	3.4267e-06	5.0511e-06	7.1391e-06	9.6788e-06	1.2631e-05	1.5928e-05	1.9472e-05	2.3139e-05	2.6787e-05	3.0252e-05	3.3374e-05	3.5996e-05	3.7979e-05	3.9216e-05	3.9636e-05
4.8879e-06	4.7550e-06	4.3741e-06	3.7935e-06	3.0857e-06	2.3359e-06	1.6308e-06	1.0448e-06	6.3243e-07	4.2043e-07	4.0712e-07	5.6495e-07	8.4682e-07	1.1948e-06	1.5492e-06	1.8573e-06	2.0796e-06	2.1926e-06	2.1901e-06	2.0820e-06	1.8888e-06	1.6379e-06	1.3603e-06	1.0851e-06	8.3830e-07	6.4088e-07	5.0870e-07	4.5244e-07	4.7778e-07	5.8537e-07	7.7052e-07	1.0227e-06	1.3249e-06	1.6542e-06	1.9822e-06	2.2773e-06	2.5082e-06	2.6462e-06	2.6717e-06	2.5763e-06	2.3671e-06	2.0673e-06	1.7182e-06	1.3755e-06	1.1076e-06	9.9021e-07	1.1020e-06	1.5181e-06	2.3049e-06	3.5143e-06	5.1792e-06	7.3095e-06	9.8892e-06	1.2874e-05	1.6191e-05	1.9739e-05	2.3392e-05	2.7008e-05	3.0432e-05	3.3504e-05	3.6076e-05	3.8018e-05	3.9225e-05	3.9636e-05
4.8880e-06	4.7551e-06	4.3751e-06	3.7955e-06	3.0880e-06	2.3377e-06	1.6301e-06	1.0406e-06	6.2319e-07	4.0547e-07	3.8658e-07	5.3992e-07	8.1923e-07	1.1670e-06	1.5242e-06	1.8370e-06	2.0655e-06	2.1857e-06	2.1901e-06	2.0874e-06	1.8977e-06	1.6484e-06	1.3700e-06	1.0924e-06	8.4216e-07	6.4114e-07	5.0577e-07	4.4724e-07	4.7140e-07	5.7891e-07	7.6489e-07	1.0184e-06	1.3222e-06	1.6532e-06	1.9826e-06	2.2791e-06	2.5106e-06	2.6493e-06	2.6750e-06	2.5796e-06	2.3699e-06	2.0693e-06	1.7189e-06	1.3752e-06	1.1067e-06	9.9047e-07	1.1054e-06	1.5273e-06	2.3228e-06	3.5438e-06	5.2223e-06	7.3672e-06	9.9603e-06	1.2956e-05	1.6279e-05	1.9828e-05	2.3478e-05	2.7084e-05	3.0493e-05	3.3548e-05	3.6103e-05	3.8030e-05	3.9229e-05	3.9636e-05
