2.3028e-10	2.3214e-10	2.4141e-10	2.6899e-10	3.3286e-10	4.5762e-10	6.7400e-10	1.0182e-09	1.5314e-09	2.2585e-09	3.2477e-09	4.5496e-09	6.2159e-09	8.2990e-09	1.0851e-08	1.3923e-08	1.7564e-08	2.1820e-08	2.6736e-08	3.2348e-08	3.8697e-08	4.5811e-08	5.3717e-08	6.2439e-08	7.1991e-08	8.2385e-08	9.3623e-08	1.0571e-07	1.1864e-07	1.3240e-07	1.4696e-07	1.6232e-07	1.7843e-07	1.9526e-07	2.1278e-07	2.3093e-07	2.4965e-07	2.6889e-07	2.8859e-07	3.0865e-07	3.2903e-07	3.4963e-07	3.7035e-07	3.9111e-07	4.1181e-07	4.3235e-07	4.5263e-07	4.7253e-07	4.9196e-07	5.1078e-07	5.2891e-07	5.4623e-07	5.6263e-07	5.7800e-07	5.9226e-07	6.0528e-07	6.1702e-07	6.2735e-07	6.3624e-07	6.4360e-07	6.4936e-07	6.5353e-07	6.5603e-07	6.5687e-07
2.3028e-10	2.3060e-10	2.3526e-10	2.5525e-10	3.0863e-10	4.2016e-10	6.2077e-10	9.4689e-10	1.4398e-09	2.1449e-09	3.1106e-09	4.3876e-09	6.0282e-09	8.0849e-09	1.0610e-08	1.3655e-08	1.7269e-08	2.1499e-08	2.6389e-08	3.1978e-08	3.8305e-08	4.5397e-08	5.3282e-08	6.1985e-08	7.1523e-08	8.1901e-08	9.3126e-08	1.0520e-07	1.1812e-07	1.3187e-07	1.4644e-07	1.6180e-07	1.7792e-07	1.9475e-07	2.1227e-07	2.3043e-07	2.4917e-07	2.6842e-07	2.8813e-07	3.0823e-07	3.2862e-07	3.4923e-07	3.6998e-07	3.9076e-07	4.1150e-07	4.3207e-07	4.5236e-07	4.7229e-07	4.9174e-07	5.1059e-07	5.2874e-07	5.4608e-07	5.6250e-07	5.7789e-07	5.9217e-07	6.0521e-07	6.1697e-07	6.2731e-07	6.3621e-07	6.4358e-07	6.4935e-07	6.5351e-07	6.5603e-07	6.5687e-07
2.3027e-10	2.2904e-10	2.2907e-10	2.4142e-10	2.8429e-10	3.8252e-10	5.6726e-10	8.7519e-10	1.3479e-09	2.0308e-09	2.9727e-09	4.2249e-09	5.8395e-09	7.8698e-09	1.0368e-08	1.3386e-08	1.6974e-08	2.1178e-08	2.6042e-08	3.1606e-08	3.7910e-08	4.4978e-08	5.2845e-08	6.1530e-08	7.1048e-08	8.1416e-08	9.2630e-08	1.0470e-07	1.1761e-07	1.3135e-07	1.4592e-07	1.6127e-07	1.7739e-07	1.9424e-07	2.1177e-07	2.2993e-07	2.4869e-07	2.6796e-07	2.8768e-07	3.0780e-07	3.2821e-07	3.4884e-07	3.6961e-07	3.9042e-07	4.1117e-07	4.3177e-07	4.5209e-07	4.7205e-07	4.9151e-07	5.1038e-07	5.2858e-07	5.4593e-07	5.6238e-07	5.7778e-07	5.9208e-07	6.0515e-07	6.1691e-07	6.2727e-07	6.3618e-07	6.4355e-07	6.4934e-07	6.5352e-07	6.5603e-07	6.5688e-07
2.3027e-10	2.2754e-10	2.2310e-10	2.2809e-10	2.6077e-10	3.4620e-10	5.1564e-10	8.0602e-10	1.2591e-09	1.9206e-09	2.8397e-09	4.0677e-09	5.6573e-09	7.6620e-09	1.0134e-08	1.3126e-08	1.6688e-08	2.0866e-08	2.5707e-08	3.1248e-08	3.7529e-08	4.4578e-08	5.2423e-08	6.1093e-08	7.0593e-08	8.0943e-08	9.2147e-08	1.0421e-07	1.1712e-07	1.3086e-07	1.4541e-07	1.6077e-07	1.7689e-07	1.9374e-07	2.1127e-07	2.2945e-07	2.4821e-07	2.6750e-07	2.8724e-07	3.0737e-07	3.2780e-07	3.4846e-07	3.6925e-07	3.9009e-07	4.1086e-07	4.3148e-07	4.5183e-07	4.7180e-07	4.9129e-07	5.1019e-07	5.2839e-07	5.4578e-07	5.6225e-07	5.7768e-07	5.9199e-07	6.0509e-07	6.1685e-07	6.2724e-07	6.3615e-07	6.4353e-07	6.4933e-07	6.5352e-07	6.5603e-07	6.5687e-07
2.3028e-10	2.2615e-10	2.1757e-10	2.1575e-10	2.3903e-10	3.1260e-10	4.6790e-10	7.4201e-10	1.1770e-09	1.8187e-09	2.7168e-09	3.9226e-09	5.4891e-09	7.4699e-09	9.9183e-09	1.2886e-08	1.6424e-08	2.0580e-08	2.5395e-08	3.0915e-08	3.7173e-08	4.4205e-08	5.2034e-08	6.0684e-08	7.0170e-08	8.0513e-08	9.1705e-08	1.0376e-07	1.1665e-07	1.3039e-07	1.4495e-07	1.6031e-07	1.7642e-07	1.9328e-07	2.1082e-07	2.2901e-07	2.4778e-07	2.6708e-07	2.8684e-07	3.0698e-07	3.2742e-07	3.4811e-07	3.6893e-07	3.8978e-07	4.1057e-07	4.3121e-07	4.5158e-07	4.7159e-07	4.9110e-07	5.1002e-07	5.2824e-07	5.4565e-07	5.6214e-07	5.7758e-07	5.9192e-07	6.0502e-07	6.1681e-07	6.2720e-07	6.3613e-07	6.4352e-07	6.4933e-07	6.5351e-07	6.5602e-07	6.5687e-07
2.3026e-10	2.2492e-10	2.1275e-10	2.0493e-10	2.1995e-10	2.8309e-10	4.2596e-10	6.8579e-10	1.1048e-09	1.7293e-09	2.6087e-09	3.7948e-09	5.3412e-09	7.3012e-09	9.7285e-09	1.2675e-08	1.6191e-08	2.0326e-08	2.5123e-08	3.0624e-08	3.6865e-08	4.3878e-08	5.1692e-08	6.0326e-08	6.9804e-08	8.0128e-08	9.1312e-08	1.0336e-07	1.1625e-07	1.2998e-07	1.4453e-07	1.5989e-07	1.7602e-07	1.9287e-07	2.1043e-07	2.2862e-07	2.4741e-07	2.6671e-07	2.8648e-07	3.0664e-07	3.2711e-07	3.4780e-07	3.6863e-07	3.8950e-07	4.1032e-07	4.3097e-07	4.5137e-07	4.7140e-07	4.9092e-07	5.0988e-07	5.2811e-07	5.4553e-07	5.6204e-07	5.7750e-07	5.9185e-07	6.0496e-07	6.1676e-07	6.2717e-07	6.3611e-07	6.4351e-07	6.4932e-07	6.5351e-07	6.5603e-07	6.5688e-07
2.3026e-10	2.2393e-10	2.0875e-10	1.9600e-10	2.0425e-10	2.5883e-10	3.9147e-10	6.3958e-10	1.0455e-09	1.6558e-09	2.5199e-09	3.6900e-09	5.2195e-09	7.1625e-09	9.5723e-09	1.2501e-08	1.6001e-08	2.0120e-08	2.4898e-08	3.0383e-08	3.6610e-08	4.3611e-08	5.1409e-08	6.0033e-08	6.9500e-08	7.9815e-08	9.0990e-08	1.0303e-07	1.1591e-07	1.2964e-07	1.4420e-07	1.5955e-07	1.7568e-07	1.9255e-07	2.1010e-07	2.2830e-07	2.4709e-07	2.6641e-07	2.8619e-07	3.0636e-07	3.2684e-07	3.4755e-07	3.6839e-07	3.8928e-07	4.1012e-07	4.3079e-07	4.5120e-07	4.7123e-07	4.9079e-07	5.0974e-07	5.2800e-07	5.4543e-07	5.6196e-07	5.7744e-07	5.9179e-07	6.0492e-07	6.1673e-07	6.2715e-07	6.3608e-07	6.4349e-07	6.4932e-07	6.5351e-07	6.5604e-07	6.5687e-07
2.3028e-10	2.2318e-10	2.0577e-10	1.8937e-10	1.9256e-10	2.4078e-10	3.6584e-10	6.0524e-10	1.0014e-09	1.6010e-09	2.4538e-09	3.6119e-09	5.1291e-09	7.0593e-09	9.4563e-09	1.2372e-08	1.5859e-08	1.9964e-08	2.4732e-08	3.0207e-08	3.6421e-08	4.3409e-08	5.1202e-08	5.9813e-08	6.9270e-08	7.9580e-08	9.0751e-08	1.0279e-07	1.1567e-07	1.2939e-07	1.4395e-07	1.5931e-07	1.7544e-07	1.9230e-07	2.0986e-07	2.2806e-07	2.4685e-07	2.6618e-07	2.8597e-07	3.0615e-07	3.2664e-07	3.4736e-07	3.6822e-07	3.8911e-07	4.0995e-07	4.3064e-07	4.5106e-07	4.7111e-07	4.9068e-07	5.0965e-07	5.2792e-07	5.4537e-07	5.6188e-07	5.7738e-07	5.9175e-07	6.0489e-07	6.1670e-07	6.2713e-07	6.3607e-07	6.4349e-07	6.4930e-07	6.5350e-07	6.5602e-07	6.5687e-07
2.3026e-10	2.2272e-10	2.0396e-10	1.8531e-10	1.8536e-10	2.2966e-10	3.5003e-10	5.8403e-10	9.7421e-10	1.5672e-09	2.4130e-09	3.5638e-09	5.0734e-09	6.9956e-09	9.3848e-09	1.2293e-08	1.5771e-08	1.9871e-08	2.4631e-08	3.0096e-08	3.6302e-08	4.3284e-08	5.1069e-08	5.9682e-08	6.9134e-08	7.9439e-08	9.0606e-08	1.0263e-07	1.1552e-07	1.2924e-07	1.4380e-07	1.5915e-07	1.7528e-07	1.9215e-07	2.0971e-07	2.2791e-07	2.4671e-07	2.6605e-07	2.8583e-07	3.0602e-07	3.2651e-07	3.4725e-07	3.6811e-07	3.8901e-07	4.0987e-07	4.3055e-07	4.5099e-07	4.7105e-07	4.9061e-07	5.0959e-07	5.2787e-07	5.4532e-07	5.6186e-07	5.7736e-07	5.9173e-07	6.0486e-07	6.1668e-07	6.2710e-07	6.3606e-07	6.4348e-07	6.4930e-07	6.5350e-07	6.5603e-07	6.5688e-07
2.3026e-10	2.2258e-10	2.0334e-10	1.8391e-10	1.8293e-10	2.2589e-10	3.4466e-10	5.7689e-10	9.6502e-10	1.5559e-09	2.3992e-09	3.5476e-09	5.0545e-09	6.9741e-09	9.3605e-09	1.2267e-08	1.5743e-08	1.9837e-08	2.4596e-08	3.0060e-08	3.6264e-08	4.3245e-08	5.1028e-08	5.9632e-08	6.9086e-08	7.9392e-08	9.0555e-08	1.0258e-07	1.1546e-07	1.2919e-07	1.4374e-07	1.5910e-07	1.7523e-07	1.9209e-07	2.0965e-07	2.2786e-07	2.4667e-07	2.6599e-07	2.8579e-07	3.0598e-07	3.2648e-07	3.4720e-07	3.6806e-07	3.8897e-07	4.0983e-07	4.3053e-07	4.5095e-07	4.7101e-07	4.9059e-07	5.0957e-07	5.2785e-07	5.4530e-07	5.6184e-07	5.7735e-07	5.9172e-07	6.0485e-07	6.1669e-07	6.2711e-07	6.3605e-07	6.4347e-07	6.4929e-07	6.5350e-07	6.5602e-07	6.5688e-07
